date,open,high,low,close
2011-04-14,1.4446,1.4514,1.4366,1.4489
2011-04-15,1.449,1.4503,1.4393,1.443
2011-04-18,1.4414,1.4419,1.4159,1.4234
2011-04-19,1.4234,1.4349,1.4207,1.4335
2011-04-20,1.4335,1.4547,1.433,1.4523
2011-04-21,1.4524,1.4649,1.4507,1.4553
2011-04-22,1.4553,1.4588,1.4535,1.4561
2011-04-25,1.4562,1.4625,1.4528,1.458
2011-04-26,1.4581,1.4652,1.4496,1.4644
2011-04-27,1.4641,1.4794,1.4635,1.4787
2011-04-28,1.4786,1.4879,1.4772,1.4822
2011-04-29,1.4822,1.4877,1.4805,1.4806
2011-05-02,1.4817,1.4901,1.4767,1.483
2011-05-03,1.483,1.489,1.4757,1.4826
2011-05-04,1.4828,1.494,1.4777,1.4822
2011-05-05,1.4818,1.4899,1.4512,1.4539
2011-05-06,1.4538,1.4587,1.4309,1.4309
2011-05-09,1.4365,1.4442,1.4255,1.4365
2011-05-10,1.4363,1.4412,1.4273,1.4409
2011-05-11,1.4409,1.4422,1.4175,1.4193
2011-05-12,1.4193,1.4276,1.4123,1.4247
2011-05-13,1.4245,1.4339,1.4071,1.4118
2011-05-16,1.4089,1.4243,1.405,1.4157
2011-05-17,1.4159,1.4238,1.4121,1.4237
2011-05-18,1.4237,1.4286,1.4195,1.4249
2011-05-19,1.4247,1.4323,1.4207,1.431
2011-05-20,1.4311,1.4346,1.4136,1.4161
2011-05-23,1.4131,1.4145,1.3971,1.4047
2011-05-24,1.4044,1.4133,1.4004,1.41
2011-05-25,1.4099,1.4116,1.4014,1.4087
2011-05-26,1.4086,1.4207,1.407,1.4145
2011-05-27,1.4145,1.4324,1.4127,1.4319
2011-05-30,1.4322,1.4322,1.4259,1.4282
2011-05-31,1.4283,1.4423,1.4281,1.4397
2011-06-01,1.4396,1.4455,1.4324,1.4328
2011-06-02,1.4328,1.451,1.431,1.4491
2011-06-03,1.4492,1.4642,1.4454,1.4635
2011-06-06,1.4619,1.4657,1.456,1.4576
2011-06-07,1.4575,1.4695,1.4564,1.4691
2011-06-08,1.4692,1.4694,1.4565,1.4585
2011-06-09,1.4585,1.4649,1.4478,1.451
2011-06-10,1.4509,1.4549,1.4325,1.4347
2011-06-13,1.4325,1.4428,1.4323,1.4414
2011-06-14,1.4415,1.4496,1.4379,1.444
2011-06-15,1.4441,1.445,1.4159,1.4178
2011-06-16,1.4175,1.4217,1.4076,1.4203
2011-06-17,1.4204,1.4334,1.4129,1.4309
2011-06-20,1.4282,1.4325,1.4194,1.4304
2011-06-21,1.4305,1.4421,1.4304,1.4413
2011-06-22,1.4413,1.4438,1.4344,1.4354
2011-06-23,1.4356,1.4356,1.4132,1.4255
2011-06-24,1.4255,1.4306,1.4146,1.4188
2011-06-27,1.4194,1.4291,1.4106,1.4287
2011-06-28,1.4285,1.4395,1.4238,1.4371
2011-06-29,1.4371,1.4445,1.434,1.4435
2011-06-30,1.4437,1.4536,1.4428,1.4501
2011-07-01,1.4502,1.4552,1.4438,1.4526
2011-07-04,1.4535,1.4576,1.4498,1.4539
2011-07-05,1.4539,1.4553,1.4402,1.4425
2011-07-06,1.4422,1.4467,1.4288,1.4319
2011-07-07,1.4321,1.4373,1.4222,1.4361
2011-07-08,1.436,1.4369,1.4207,1.4265
2011-07-11,1.4203,1.4226,1.3988,1.403
2011-07-12,1.4031,1.4061,1.3838,1.3975
2011-07-13,1.3971,1.4191,1.3953,1.417
2011-07-14,1.4197,1.4276,1.4116,1.414
2011-07-15,1.4143,1.4196,1.4095,1.4156
2011-07-18,1.4114,1.4133,1.4017,1.4113
2011-07-19,1.4117,1.4217,1.407,1.4156
2011-07-20,1.4158,1.424,1.4134,1.4214
2011-07-21,1.4216,1.4432,1.4139,1.4425
2011-07-22,1.4429,1.4438,1.4325,1.4359
2011-07-25,1.439,1.4416,1.4328,1.4377
2011-07-26,1.4377,1.4524,1.4358,1.4511
2011-07-27,1.451,1.4535,1.4343,1.4369
2011-07-28,1.437,1.4399,1.4255,1.4333
2011-07-29,1.4334,1.4413,1.423,1.4398
2011-08-01,1.4382,1.4451,1.419,1.425
2011-08-02,1.4251,1.4281,1.4153,1.4202
2011-08-03,1.4199,1.4342,1.415,1.4323
2011-08-04,1.4322,1.4366,1.4094,1.4094
2011-08-05,1.4094,1.4296,1.4056,1.4283
2011-08-08,1.4424,1.4424,1.4133,1.4176
2011-08-09,1.4174,1.4377,1.4154,1.4377
2011-08-10,1.4379,1.4402,1.4168,1.4178
2011-08-11,1.4178,1.4285,1.4104,1.424
2011-08-12,1.4237,1.4291,1.4152,1.4248
2011-08-15,1.4268,1.4471,1.4254,1.4444
2011-08-16,1.4444,1.4462,1.4357,1.4408
2011-08-17,1.4409,1.4513,1.4332,1.4425
2011-08-18,1.4426,1.4449,1.4275,1.4332
2011-08-19,1.4331,1.445,1.4263,1.4397
2011-08-22,1.4377,1.4434,1.4348,1.4358
2011-08-23,1.4358,1.4496,1.4355,1.4441
2011-08-24,1.4441,1.448,1.4381,1.4414
2011-08-25,1.4414,1.4473,1.4331,1.4378
2011-08-26,1.4379,1.4499,1.4335,1.4499
2011-08-29,1.4502,1.4546,1.4467,1.451
2011-08-30,1.451,1.4532,1.4387,1.4442
2011-08-31,1.4443,1.4463,1.4362,1.4372
2011-09-01,1.4375,1.4383,1.4227,1.4259
2011-09-02,1.426,1.4287,1.4186,1.4206
2011-09-05,1.4163,1.4173,1.4067,1.4098
2011-09-06,1.4097,1.428,1.3976,1.3997
2011-09-07,1.3997,1.4149,1.3994,1.4098
2011-09-08,1.4098,1.4099,1.3875,1.3882
2011-09-09,1.3884,1.3936,1.3631,1.3655
2011-09-12,1.3586,1.3687,1.3509,1.3679
2011-09-13,1.3678,1.3737,1.3562,1.3679
2011-09-14,1.3679,1.3781,1.3593,1.3755
2011-09-15,1.3752,1.393,1.3705,1.3877
2011-09-16,1.3877,1.3892,1.3758,1.3799
2011-09-19,1.3695,1.3715,1.3589,1.3687
2011-09-20,1.3689,1.3735,1.3598,1.3703
2011-09-21,1.3704,1.3786,1.3565,1.357
2011-09-22,1.3565,1.36,1.339,1.3463
2011-09-23,1.3463,1.3563,1.3423,1.3499
2011-09-26,1.3521,1.3549,1.3363,1.3534
2011-09-27,1.3536,1.3666,1.3482,1.3586
2011-09-28,1.3585,1.3691,1.3534,1.3543
2011-09-29,1.3542,1.3675,1.3521,1.3597
2011-09-30,1.3596,1.3598,1.3386,1.3387
2011-10-03,1.3346,1.3379,1.3172,1.3176
2011-10-04,1.3179,1.3366,1.315,1.335
2011-10-05,1.335,1.3381,1.3263,1.3348
2011-10-06,1.3342,1.3449,1.3242,1.3437
2011-10-07,1.3438,1.3525,1.3361,1.3378
2011-10-10,1.3388,1.3695,1.3379,1.3644
2011-10-11,1.3647,1.3685,1.3565,1.3641
2011-10-12,1.3642,1.3831,1.3583,1.3791
2011-10-13,1.3789,1.3826,1.3688,1.3778
2011-10-14,1.3777,1.3894,1.3725,1.388
2011-10-17,1.3868,1.3914,1.3727,1.3738
2011-10-18,1.3742,1.3813,1.3653,1.3753
2011-10-19,1.3753,1.3869,1.3727,1.376
2011-10-20,1.3759,1.3841,1.366,1.378
2011-10-21,1.3781,1.3901,1.3704,1.3896
2011-10-24,1.3847,1.3955,1.3825,1.3929
2011-10-25,1.3929,1.396,1.385,1.3907
2011-10-26,1.3907,1.3975,1.3803,1.3905
2011-10-27,1.3901,1.4245,1.3867,1.4189
2011-10-28,1.419,1.4199,1.4139,1.415
2011-10-31,1.4141,1.4171,1.3831,1.3859
2011-11-01,1.3857,1.387,1.3609,1.3701
2011-11-02,1.3697,1.3828,1.364,1.3747
2011-11-03,1.3746,1.3852,1.3658,1.3823
2011-11-04,1.3824,1.3868,1.3711,1.3792
2011-11-07,1.3778,1.3833,1.3682,1.3782
2011-11-08,1.3775,1.3844,1.3725,1.3834
