date,open,high,low,close
2011-08-22,5.1808,5.1912,5.1606,5.1878
2011-08-23,5.188,5.1891,5.1396,5.1589
2011-08-24,5.1591,5.1804,5.1449,5.1687
2011-08-25,5.1685,5.1985,5.1475,5.181
2011-08-26,5.1809,5.1974,5.1387,5.1389
2011-08-29,5.1377,5.1501,5.1223,5.1344
2011-08-30,5.1345,5.1788,5.1269,5.1593
2011-08-31,5.1588,5.1875,5.1517,5.1836
2011-09-01,5.1822,5.2365,5.1792,5.2247
2011-09-02,5.2244,5.2513,5.2143,5.2439
2011-09-05,5.2597,5.2953,5.2558,5.2836
2011-09-06,5.2835,5.3289,5.2164,5.3212
2011-09-07,5.3212,5.3222,5.2661,5.2829
2011-09-08,5.283,5.3672,5.2824,5.3646
2011-09-09,5.3638,5.4621,5.3437,5.4527
2011-09-12,5.4802,5.5119,5.441,5.4448
2011-09-13,5.4451,5.4915,5.4219,5.4451
2011-09-14,5.4449,5.479,5.4045,5.4146
2011-09-15,5.4154,5.434,5.3465,5.3672
2011-09-16,5.3673,5.4137,5.3615,5.3977
2011-09-19,5.4383,5.4799,5.4302,5.4412
2011-09-20,5.4403,5.4767,5.4218,5.4348
2011-09-21,5.4342,5.4895,5.4018,5.4878
2011-09-22,5.4898,5.5607,5.4755,5.5294
2011-09-23,5.5293,5.5444,5.4889,5.5131
2011-09-26,5.5042,5.5694,5.493,5.4978
2011-09-27,5.4968,5.5193,5.4455,5.4774
2011-09-28,5.4779,5.4988,5.4352,5.4955
2011-09-29,5.4957,5.5041,5.4423,5.4724
2011-09-30,5.4728,5.5595,5.4725,5.5587
2011-10-03,5.5751,5.6502,5.5624,5.6481
2011-10-04,5.6467,5.6591,5.5681,5.5748
2011-10-05,5.5748,5.6114,5.5627,5.576
2011-10-06,5.5785,5.621,5.5357,5.5401
2011-10-07,5.5399,5.5717,5.504,5.5649
2011-10-10,5.5608,5.5644,5.4346,5.4551
2011-10-11,5.4539,5.4871,5.4396,5.4573
2011-10-12,5.4568,5.4808,5.3835,5.3987
2011-10-13,5.3996,5.4392,5.385,5.4035
2011-10-14,5.4037,5.4247,5.3588,5.3645
2011-10-17,5.3687,5.4241,5.3507,5.4198
2011-10-18,5.4182,5.4532,5.3902,5.4141
2011-10-19,5.4139,5.4241,5.3685,5.4109
2011-10-20,5.4111,5.4503,5.379,5.4033
2011-10-21,5.4027,5.433,5.3563,5.358
2011-10-24,5.377,5.3852,5.3355,5.3452
2011-10-25,5.3452,5.3757,5.3333,5.353
2011-10-26,5.3531,5.3926,5.327,5.3532
2011-10-27,5.355,5.3679,5.2262,5.2466
2011-10-28,5.2463,5.2638,5.2428,5.2599
2011-10-31,5.2629,5.3799,5.2518,5.3693
2011-11-01,5.3697,5.4679,5.3652,5.4309
2011-11-02,5.4327,5.4552,5.381,5.4125
2011-11-03,5.4129,5.448,5.3725,5.3837
2011-11-04,5.3831,5.4277,5.3665,5.3966
2011-11-07,5.4017,5.4402,5.3799,5.4015
2011-11-08,5.4041,5.4239,5.3776,5.3817
2011-11-09,5.3813,5.5031,5.3719,5.4966
2011-11-10,5.4963,5.5194,5.4509,5.468
2011-11-11,5.47,5.4804,5.3889,5.3894
2011-11-14,5.3909,5.4751,5.3909,5.4595
2011-11-15,5.4596,5.5144,5.4568,5.4972
2011-11-16,5.4979,5.5424,5.4898,5.5281
2011-11-17,5.5281,5.5446,5.4967,5.5303
