date,open,high,low,close
2012-01-10,20.164,20.253,20.104,20.185
2012-01-11,20.226,20.411,20.148,20.344
2012-01-12,20.311,20.341,19.898,19.94
2012-01-13,19.931,20.327,19.812,20.205
2012-01-16,20.22,20.302,20.169,20.224
2012-01-17,20.228,20.228,19.978,20.112
2012-01-18,20.099,20.105,19.823,19.827
2012-01-19,19.824,19.906,19.49,19.508
2012-01-20,19.504,19.761,19.464,19.635
2012-01-23,19.748,19.812,19.381,19.466
2012-01-24,19.434,19.598,19.391,19.428
2012-01-25,,,,
2012-01-26,19.311,19.314,19.071,19.206
2012-01-27,19.226,19.268,18.986,19.003
2012-01-30,19.041,19.306,19.04,19.208
2012-01-31,19.219,19.421,19.034,19.355
2012-02-01,19.363,19.477,19.052,19.134
2012-02-02,19.122,19.209,18.987,19.082
2012-02-03,19.074,19.117,18.947,18.96
2012-02-06,19.02,19.221,18.988,19.007
2012-02-07,19.025,19.096,18.692,18.717
2012-02-08,18.73,18.759,18.62,18.709
2012-02-09,18.736,18.923,18.613,18.871
2012-02-10,18.892,19.232,18.872,19.098
2012-02-13,19.029,19.063,18.875,19.009
2012-02-14,19.063,19.198,18.935,19.092
2012-02-15,19.104,19.322,19.005,19.305
2012-02-16,19.31,19.507,19.017,19.132
2012-02-17,19.135,19.149,18.941,19.033
2012-02-20,18.793,18.826,18.747,18.805
2012-02-21,18.853,18.888,18.725,18.805
2012-02-22,18.786,19.054,18.745,18.991
2012-02-23,19.01,19.036,18.711,18.722
2012-02-24,18.717,18.745,18.534,18.588
2012-02-27,18.564,18.775,18.56,18.641
2012-02-28,18.636,18.646,18.479,18.508
2012-02-29,18.485,18.713,18.428,18.685
2012-03-01,18.68,18.748,18.57,18.596
2012-03-02,18.578,18.761,18.566,18.754
2012-03-05,18.753,18.868,18.712,18.757
2012-03-06,18.765,19.008,18.765,18.982
2012-03-07,18.974,18.998,18.87,18.878
2012-03-08,18.913,18.92,18.609,18.658
2012-03-09,18.669,18.842,18.669,18.765
2012-03-12,18.776,18.835,18.666,18.683
2012-03-13,18.656,18.85,18.619,18.784
2012-03-14,18.779,18.937,18.774,18.919
2012-03-15,18.936,18.952,18.689,18.753
2012-03-16,18.753,18.811,18.593,18.602
2012-03-19,18.621,18.678,18.437,18.49
2012-03-20,18.503,18.592,18.443,18.491
2012-03-21,18.47,18.725,18.397,18.66
2012-03-22,18.646,18.86,18.591,18.753
2012-03-23,18.728,18.756,18.516,18.557
2012-03-26,18.549,18.699,18.406,18.434
2012-03-27,18.434,18.476,18.384,18.449
2012-03-28,18.427,18.596,18.37,18.538
2012-03-29,18.528,18.724,18.477,18.597
2012-03-30,18.578,18.685,18.498,18.6
2012-04-02,18.596,18.657,18.474,18.581
2012-04-03,18.56,18.636,18.414,18.61
2012-04-04,18.621,18.793,18.587,18.753
2012-04-05,18.748,18.948,18.718,18.848
2012-04-06,18.842,18.909,18.799,18.876
2012-04-09,18.858,18.963,18.788,18.844
2012-04-10,18.947,19.042,18.852,18.969
2012-04-11,19.003,19.011,18.831,18.956
2012-04-12,18.948,18.963,18.739,18.8
2012-04-13,18.783,18.961,18.734,18.894
2012-04-16,18.975,19.09,18.84,18.861
2012-04-17,18.862,18.93,18.801,18.862
2012-04-18,18.855,19.035,18.843,18.886
2012-04-19,18.901,19.013,18.87,18.899
2012-04-20,18.887,18.928,18.843,18.865
2012-04-23,18.907,19.126,18.903,19.028
2012-04-24,19.031,19.04,18.851,18.882
2012-04-25,18.886,18.898,18.693,18.707
2012-04-26,18.716,18.842,18.659,18.828
2012-04-27,18.821,18.897,18.716,18.748
2012-04-30,18.764,18.886,18.674,18.85
