date,open,high,low,close
2011-10-07,0.8005,0.8047,0.7973,0.8006
2011-10-10,0.7983,0.8069,0.7971,0.8047
2011-10-11,0.8043,0.8066,0.8007,0.8033
2011-10-12,0.8031,0.811,0.7993,0.8099
2011-10-13,0.81,0.8123,0.8077,0.8119
2011-10-14,0.8116,0.815,0.8089,0.8133
2011-10-17,0.8113,0.813,0.8079,0.8101
2011-10-18,0.8104,0.8119,0.8059,0.8069
2011-10-19,0.807,0.8087,0.8045,0.8079
2011-10-20,0.8077,0.8107,0.805,0.8054
2011-10-21,0.8048,0.8106,0.8037,0.8086
2011-10-24,0.8094,0.8136,0.8077,0.81
2011-10-25,0.8097,0.8126,0.8011,0.8106
2011-10-26,0.8103,0.8108,0.7978,0.8045
2011-10-27,0.8045,0.8161,0.8017,0.8154
2011-10-28,0.8156,0.8183,0.8102,0.8142
2011-10-31,0.8131,0.8167,0.8056,0.8073
2011-11-01,0.8072,0.8118,0.8043,0.8113
2011-11-02,0.8111,0.8113,0.7993,0.8023
2011-11-03,0.8023,0.803,0.7959,0.801
2011-11-04,0.8001,0.8094,0.7998,0.8087
2011-11-07,0.8094,0.8122,0.8064,0.8073
2011-11-08,0.8071,0.8093,0.8047,0.8055
2011-11-09,0.8054,0.806,0.798,0.8004
2011-11-10,0.8,0.8002,0.7901,0.7904
2011-11-11,0.7902,0.7994,0.7895,0.7994
2011-11-14,0.7991,0.7997,0.7908,0.7934
2011-11-15,0.7943,0.7943,0.7853,0.7877
2011-11-16,0.7877,0.7891,0.782,0.7845
2011-11-17,0.7845,0.7851,0.7778,0.781
2011-11-18,0.7811,0.7835,0.7757,0.7766
2011-11-21,0.7771,0.7791,0.7739,0.7766
2011-11-22,0.7766,0.7792,0.7725,0.776
2011-11-23,0.7756,0.7795,0.7721,0.776
2011-11-24,0.7761,0.7784,0.7743,0.7766
2011-11-25,0.7762,0.7838,0.7743,0.7832
2011-11-28,0.783,0.785,0.779,0.7813
2011-11-29,0.7811,0.7867,0.7786,0.7854
2011-11-30,0.7854,0.7973,0.7838,0.7945
2011-12-01,0.7944,0.7952,0.7886,0.7902
2011-12-02,0.79,0.7946,0.7873,0.7944
2011-12-05,0.7938,0.7946,0.7903,0.793
2011-12-06,0.7932,0.7943,0.7868,0.7877
2011-12-07,0.7875,0.7886,0.785,0.7874
2011-12-08,0.7873,0.7919,0.7868,0.7905
2011-12-09,0.7902,0.7909,0.7837,0.7895
2011-12-12,0.7896,0.7898,0.7825,0.7836
2011-12-13,0.7837,0.7866,0.7816,0.7826
2011-12-14,0.7822,0.7831,0.7792,0.7801
2011-12-15,0.7801,0.7815,0.7759,0.7797
2011-12-16,0.7801,0.7925,0.7794,0.7921
2011-12-19,0.7921,0.7925,0.7832,0.7847
2011-12-20,0.785,0.7937,0.7845,0.791
2011-12-21,0.7907,0.795,0.7881,0.791
2011-12-22,0.791,0.792,0.7879,0.7898
2011-12-23,0.7904,0.7918,0.7868,0.7888
2011-12-26,0.7888,0.7919,0.7879,0.7903
2011-12-27,0.7902,0.791,0.7854,0.787
2011-12-28,0.7867,0.7908,0.7857,0.7874
2011-12-29,0.7874,0.7884,0.7839,0.7866
2011-12-30,0.7865,0.7944,0.7865,0.7935
2012-01-02,0.7935,0.7952,0.7915,0.793
2012-01-03,0.7931,0.7991,0.7928,0.7985
2012-01-04,0.7983,0.8,0.7967,0.7977
