date,open,high,low,close
2011-05-31,0.977,0.9771,0.9658,0.9686
2011-06-01,0.9685,0.9772,0.9668,0.9772
2011-06-02,0.977,0.9809,0.9746,0.9759
2011-06-03,0.9759,0.985,0.9746,0.9783
2011-06-06,0.9783,0.9817,0.9768,0.9809
2011-06-07,0.9807,0.9809,0.9733,0.9746
2011-06-08,0.9745,0.9819,0.9741,0.9794
2011-06-09,0.9794,0.9812,0.9725,0.973
2011-06-10,0.9731,0.9798,0.9712,0.9798
2011-06-13,0.9793,0.9798,0.9752,0.976
2011-06-14,0.9763,0.9771,0.9676,0.9683
2011-06-15,0.9686,0.9827,0.967,0.979
2011-06-16,0.9789,0.9898,0.9772,0.9816
2011-06-17,0.9818,0.987,0.9778,0.9795
2011-06-20,0.9818,0.9849,0.9783,0.9799
2011-06-21,0.98,0.9805,0.9712,0.9712
2011-06-22,0.9712,0.9753,0.9704,0.9738
2011-06-23,0.9735,0.9823,0.9715,0.9789
2011-06-24,0.9788,0.9886,0.9772,0.9884
2011-06-27,0.9873,0.9913,0.986,0.9861
2011-06-28,0.9864,0.9884,0.9813,0.9813
2011-06-29,0.9816,0.9825,0.9691,0.9694
2011-06-30,0.9696,0.9702,0.9627,0.9635
2011-07-01,0.9635,0.965,0.9582,0.9586
2011-07-04,0.9596,0.9617,0.9581,0.9611
2011-07-05,0.961,0.9642,0.9595,0.9635
2011-07-06,0.9632,0.9692,0.9615,0.9653
2011-07-07,0.9653,0.9666,0.9571,0.9587
2011-07-08,0.9586,0.9663,0.9573,0.9624
2011-07-11,0.9617,0.9695,0.9617,0.9687
2011-07-12,0.9687,0.9778,0.9628,0.9667
2011-07-13,0.9667,0.9667,0.958,0.9581
2011-07-14,0.9579,0.9615,0.9551,0.9605
2011-07-15,0.9603,0.9623,0.9522,0.9535
2011-07-18,0.9546,0.9634,0.9537,0.9596
2011-07-19,0.9595,0.9601,0.9482,0.9498
2011-07-20,0.9493,0.9513,0.9456,0.948
2011-07-21,0.9482,0.9493,0.9425,0.9432
2011-07-22,0.9431,0.953,0.9427,0.948
2011-07-25,0.9489,0.9525,0.9436,0.9473
2011-07-26,0.9471,0.9475,0.9408,0.9443
2011-07-27,0.9443,0.9506,0.9412,0.9498
2011-07-28,0.9497,0.9523,0.9461,0.9492
2011-07-29,0.9492,0.9589,0.9487,0.9555
2011-08-01,0.9539,0.9604,0.9493,0.9569
2011-08-02,0.9569,0.9617,0.9549,0.9612
2011-08-03,0.9612,0.9647,0.9571,0.9622
2011-08-04,0.9624,0.9814,0.9604,0.9814
2011-08-05,0.9813,0.9851,0.9742,0.9817
2011-08-08,0.9815,0.9945,0.9784,0.9944
2011-08-09,0.9943,1.001,0.9775,0.9776
2011-08-10,0.9784,0.9952,0.977,0.9946
2011-08-11,0.9944,0.9967,0.9843,0.9843
2011-08-12,0.9843,0.9919,0.9836,0.9873
2011-08-15,0.9873,0.9906,0.9792,0.9792
2011-08-16,0.9793,0.9871,0.9792,0.9824
2011-08-17,0.9827,0.9843,0.9776,0.9807
2011-08-18,0.9805,0.9935,0.98,0.9904
2011-08-19,0.9901,0.9926,0.9829,0.9901
2011-08-22,0.9909,0.9919,0.9831,0.9905
2011-08-23,0.9904,0.9908,0.9851,0.9875
2011-08-24,0.9877,0.9905,0.9843,0.9871
2011-08-25,0.9872,0.9887,0.9794,0.9878
2011-08-26,0.9878,0.9921,0.9811,0.9814
2011-08-29,0.9803,0.9834,0.9741,0.977
2011-08-30,0.9773,0.9816,0.9758,0.9781
2011-08-31,0.9783,0.9802,0.9728,0.9779
2011-09-01,0.978,0.9796,0.9739,0.9767
2011-09-02,0.9763,0.9857,0.9757,0.9851
2011-09-05,0.9872,0.9932,0.9855,0.9906
2011-09-06,0.9905,0.9952,0.9864,0.9904
2011-09-07,0.9902,0.9905,0.9833,0.9833
2011-09-08,0.9838,0.9897,0.9831,0.9893
2011-09-09,0.9893,0.9978,0.987,0.9967
2011-09-12,0.9974,1.0022,0.9918,0.9928
2011-09-13,0.9929,0.9975,0.9854,0.9859
2011-09-14,0.986,0.9937,0.9848,0.9894
2011-09-15,0.9896,0.9949,0.9833,0.9837
2011-09-16,0.9837,0.9861,0.9781,0.9782
2011-09-19,0.9815,0.9923,0.9807,0.9905
2011-09-20,0.99,0.9947,0.9885,0.9926
2011-09-21,0.9923,1.0085,0.9914,1.008
2011-09-22,1.0078,1.0358,1.0054,1.0285
2011-09-23,1.0291,1.0348,1.0228,1.0282
2011-09-26,1.028,1.0385,1.0253,1.0253
2011-09-27,1.0254,1.028,1.0147,1.0195
2011-09-28,1.0196,1.0337,1.0194,1.0335
2011-09-29,1.0335,1.0401,1.0259,1.0362
2011-09-30,1.0359,1.0503,1.0354,1.0503
2011-10-03,1.0492,1.0547,1.044,1.0545
2011-10-04,1.0542,1.0656,1.051,1.0515
2011-10-05,1.0514,1.0569,1.04,1.0405
2011-10-06,1.0408,1.048,1.0369,1.0373
2011-10-07,1.0373,1.0416,1.0234,1.0394
2011-10-10,1.0391,1.0397,1.0252,1.0264
2011-10-11,1.0263,1.0337,1.0256,1.03
2011-10-12,1.0298,1.0328,1.0137,1.0174
2011-10-13,1.0179,1.0271,1.0164,1.0209
2011-10-14,1.0207,1.0234,1.0098,1.0098
2011-10-17,1.0112,1.0237,1.0043,1.0234
2011-10-18,1.0236,1.0263,1.0116,1.0141
2011-10-19,1.0142,1.0215,1.0085,1.0203
2011-10-20,1.0201,1.0246,1.0135,1.0155
2011-10-21,1.0157,1.0186,1.0068,1.0068
2011-10-24,1.0096,1.01,1.0025,1.0032
