date,open,high,low,close
2022-08-15,7.83694,7.84013,7.83244,7.83775
2022-08-16,7.838,7.84346,7.83523,7.84143
2022-08-17,7.84145,7.84391,7.83551,7.84353
2022-08-18,7.84342,7.84544,7.8413,7.84472
2022-08-19,7.84407,7.84667,7.84355,7.84611
2022-08-22,7.84563,7.84704,7.84482,7.84645
2022-08-23,7.84645,7.84809,7.84619,7.84708
2022-08-24,7.84734,7.84762,7.84135,7.84674
2022-08-25,7.8459,7.847,7.84408,7.84668
2022-08-26,7.8466,7.84748,7.84478,7.84718
2022-08-29,7.84677,7.84888,7.84611,7.84706
2022-08-30,7.84762,7.84927,7.84623,7.84861
2022-08-31,7.84885,7.84941,7.84709,7.8492
2022-09-01,7.84869,7.84928,7.84711,7.84869
2022-09-02,7.84826,7.84966,7.84794,7.84923
2022-09-05,7.8492,7.84965,7.8484,7.8485
2022-09-06,7.84915,7.8499,7.84861,7.8496
2022-09-07,7.84965,7.84996,7.8492,7.84986
2022-09-08,7.8495,7.84986,7.84902,7.8492
2022-09-09,7.8494,7.84964,7.8482,7.84905
2022-09-12,7.849,7.84954,7.84847,7.8486
2022-09-13,7.849,7.84978,7.84775,7.8495
2022-09-14,7.84975,7.84978,7.84806,7.84921
2022-09-15,7.84879,7.84927,7.84631,7.84912
2022-09-16,7.8491,7.84988,7.84794,7.84975
2022-09-19,7.84874,7.84977,7.84863,7.8492
2022-09-20,7.8493,7.8498,7.84859,7.8497
2022-09-21,7.84932,7.85012,7.84922,7.85
2022-09-22,7.84988,7.84991,7.84852,7.8497
2022-09-23,7.84896,7.84997,7.8489,7.84978
2022-09-26,7.84961,7.85003,7.84939,7.84997
2022-09-27,7.84987,7.85003,7.84941,7.85
2022-09-28,7.84995,7.84995,7.849,7.8492
2022-09-29,7.84905,7.85004,7.84888,7.84991
2022-09-30,7.84975,7.85005,7.84947,7.84993
2022-10-03,7.84975,7.85002,7.84966,7.84993
2022-10-04,7.84995,7.85007,7.84921,7.84965
2022-10-05,7.84936,7.85,7.84927,7.85
2022-10-06,7.84975,7.84991,7.84948,7.84986
2022-10-07,7.84985,7.85013,7.84968,7.84995
2022-10-10,7.84972,7.84999,7.8495,7.84983
2022-10-11,7.84974,7.8501,7.84966,7.84996
2022-10-12,7.84985,7.85011,7.84975,7.84994
