date,open,high,low,close
2011-05-24,1.6121,1.6209,1.6058,1.618
2011-05-25,1.6181,1.6292,1.6133,1.6272
2011-05-26,1.6272,1.6403,1.627,1.6402
2011-05-27,1.6409,1.6516,1.6381,1.6516
2011-05-30,1.6499,1.651,1.6452,1.6475
2011-05-31,1.6475,1.6546,1.6427,1.6448
2011-06-01,1.6447,1.6495,1.6332,1.6334
2011-06-02,1.6333,1.6418,1.6306,1.6372
2011-06-03,1.6372,1.6437,1.6286,1.6425
2011-06-06,1.6415,1.6461,1.6343,1.6356
2011-06-07,1.6357,1.647,1.6326,1.6446
2011-06-08,1.6447,1.6451,1.6348,1.6404
2011-06-09,1.6404,1.6467,1.636,1.6365
2011-06-10,1.6366,1.6383,1.6218,1.6229
2011-06-13,1.6232,1.6389,1.6219,1.6375
2011-06-14,1.6375,1.644,1.6357,1.6371
2011-06-15,1.637,1.6383,1.617,1.6194
2011-06-16,1.6193,1.6225,1.608,1.6158
2011-06-17,1.6158,1.6198,1.6095,1.6195
2011-06-20,1.6162,1.6233,1.6109,1.6203
2011-06-21,1.6204,1.6248,1.6168,1.6245
2011-06-22,1.6245,1.6263,1.6063,1.6071
2011-06-23,1.607,1.6074,1.5941,1.6006
2011-06-24,1.6004,1.6045,1.5953,1.596
2011-06-27,1.5964,1.601,1.5917,1.599
2011-06-28,1.599,1.6042,1.5914,1.6
2011-06-29,1.6,1.6073,1.5973,1.6063
2011-06-30,1.6065,1.6117,1.5974,1.6051
2011-07-01,1.6052,1.6095,1.5991,1.6073
2011-07-04,1.6062,1.6141,1.6056,1.6083
2011-07-05,1.6084,1.6128,1.5993,1.6061
2011-07-06,1.606,1.6092,1.5952,1.6005
2011-07-07,1.6004,1.6017,1.5945,1.5972
2011-07-08,1.5972,1.6079,1.5934,1.6058
2011-07-11,1.6016,1.604,1.5884,1.5907
2011-07-12,1.5908,1.5947,1.5782,1.5913
2011-07-13,1.5911,1.612,1.5907,1.6109
2011-07-14,1.611,1.619,1.6095,1.614
2011-07-15,1.614,1.6174,1.6077,1.6136
2011-07-18,1.6111,1.6132,1.6006,1.6057
2011-07-19,1.6058,1.6176,1.6043,1.6123
2011-07-20,1.6123,1.6166,1.6071,1.6153
2011-07-21,1.6152,1.6331,1.6123,1.6328
2011-07-22,1.6327,1.6335,1.6266,1.63
2011-07-25,1.6334,1.6343,1.6262,1.6276
2011-07-26,1.6276,1.643,1.6268,1.6407
2011-07-27,1.6405,1.6438,1.6314,1.6331
2011-07-28,1.6333,1.6383,1.6295,1.6375
2011-07-29,1.6375,1.647,1.6262,1.6426
2011-08-01,1.6426,1.6476,1.6238,1.6295
2011-08-02,1.6295,1.6327,1.6226,1.6301
2011-08-03,1.6303,1.643,1.6252,1.6429
2011-08-04,1.6429,1.644,1.6247,1.6256
2011-08-05,1.6258,1.6395,1.623,1.639
2011-08-08,1.6473,1.6475,1.6301,1.6318
2011-08-09,1.6315,1.6409,1.6178,1.6318
2011-08-10,1.632,1.6334,1.6126,1.6134
2011-08-11,1.6133,1.6239,1.6112,1.6238
2011-08-12,1.6238,1.6311,1.6168,1.6277
2011-08-15,1.6279,1.6407,1.6261,1.6391
2011-08-16,1.6397,1.6474,1.6326,1.6457
2011-08-17,1.6455,1.6589,1.6359,1.6545
2011-08-18,1.6546,1.6549,1.6426,1.6516
2011-08-19,1.6516,1.6616,1.6449,1.6465
2011-08-22,1.6468,1.6519,1.6439,1.6452
2011-08-23,1.6451,1.6569,1.6449,1.6497
2011-08-24,1.65,1.6533,1.6368,1.6373
2011-08-25,1.637,1.6395,1.6267,1.6283
2011-08-26,1.6284,1.6378,1.6213,1.6368
2011-08-29,1.6352,1.6451,1.6327,1.6409
2011-08-30,1.6418,1.642,1.6259,1.63
2011-08-31,1.63,1.6332,1.6234,1.6251
2011-09-01,1.6255,1.6257,1.6135,1.618
2011-09-02,1.618,1.6252,1.6176,1.6217
2011-09-05,1.6155,1.6185,1.6065,1.6116
2011-09-06,1.6115,1.6173,1.5931,1.5943
2011-09-07,1.5942,1.604,1.5926,1.5991
2011-09-08,1.599,1.6082,1.5916,1.5959
2011-09-09,1.596,1.599,1.5846,1.5882
2011-09-12,1.5837,1.5884,1.5784,1.5862
2011-09-13,1.5861,1.5869,1.5765,1.5779
2011-09-14,1.5779,1.5809,1.5708,1.5768
2011-09-15,1.5766,1.5866,1.5734,1.5801
2011-09-16,1.5801,1.5841,1.5746,1.5791
2011-09-19,1.5733,1.5756,1.5637,1.5704
2011-09-20,1.5704,1.5747,1.5657,1.5737
2011-09-21,1.5736,1.5746,1.549,1.5501
2011-09-22,1.55,1.5517,1.5332,1.5343
2011-09-23,1.5341,1.5491,1.5335,1.5454
2011-09-26,1.5482,1.5568,1.5433,1.5565
2011-09-27,1.5565,1.5703,1.5529,1.5637
2011-09-28,1.5639,1.5675,1.5566,1.5576
2011-09-29,1.5575,1.5714,1.5545,1.5626
2011-09-30,1.5625,1.5662,1.5536,1.5583
2011-10-03,1.5551,1.5584,1.5428,1.5433
2011-10-04,1.5436,1.5492,1.5346,1.5488
2011-10-05,1.549,1.5493,1.5397,1.5462
2011-10-06,1.5461,1.5502,1.5273,1.5444
2011-10-07,1.5445,1.5646,1.5424,1.5562
2011-10-10,1.556,1.5688,1.5529,1.5668
2011-10-11,1.5667,1.567,1.5577,1.5577
2011-10-12,1.5577,1.5798,1.5545,1.5754
2011-10-13,1.5749,1.5783,1.5669,1.5766
2011-10-14,1.5766,1.5848,1.5723,1.5821
2011-10-17,1.5831,1.5849,1.5733,1.5745
2011-10-18,1.5748,1.5821,1.5632,1.5713
2011-10-19,1.5714,1.5848,1.5701,1.5774
2011-10-20,1.5774,1.5805,1.5685,1.5791
2011-10-21,1.5792,1.5973,1.5754,1.5953
2011-10-24,1.5935,1.6007,1.5902,1.5998
2011-10-25,1.5996,1.6039,1.5959,1.6
2011-10-26,1.5997,1.6043,1.5894,1.5974
2011-10-27,1.5971,1.6137,1.5956,1.6099
2011-10-28,1.6099,1.615,1.6073,1.613
2011-10-31,1.6126,1.6167,1.5966,1.6088
2011-11-01,1.609,1.6095,1.589,1.5949
2011-11-02,1.595,1.6048,1.5919,1.5949
2011-11-03,1.5948,1.6058,1.5877,1.6044
2011-11-04,1.6043,1.6062,1.5946,1.6033
2011-11-07,1.6034,1.6079,1.598,1.6054
2011-11-08,1.6053,1.6128,1.6037,1.6089
2011-11-09,1.6088,1.6121,1.5908,1.5919
2011-11-10,1.5917,1.5986,1.5871,1.5936
2011-11-11,1.5932,1.6091,1.5897,1.6089
2011-11-14,1.6089,1.6089,1.5883,1.591
2011-11-15,1.591,1.5933,1.5802,1.5823
2011-11-16,1.5826,1.5826,1.5725,1.5732
2011-11-17,1.5727,1.5804,1.5693,1.5755
2011-11-18,1.5754,1.5889,1.5741,1.5796
2011-11-21,1.5796,1.5799,1.5614,1.5641
2011-11-22,1.5637,1.5692,1.5583,1.5634
2011-11-23,1.5639,1.5656,1.5496,1.5524
2011-11-24,1.5525,1.5567,1.5485,1.5494
2011-11-25,1.5497,1.5518,1.5425,1.5487
2011-11-28,1.5486,1.5595,1.546,1.551
2011-11-29,1.551,1.5657,1.5472,1.5596
2011-11-30,1.5596,1.5778,1.5529,1.5704
2011-12-01,1.5704,1.5754,1.5638,1.569
2011-12-02,1.569,1.5726,1.558,1.5628
2011-12-05,1.5618,1.5714,1.5589,1.5649
2011-12-06,1.5649,1.5662,1.5564,1.5601
2011-12-07,1.5601,1.5722,1.5596,1.5711
2011-12-08,1.5711,1.5771,1.5614,1.5629
2011-12-09,1.5629,1.5736,1.5588,1.5654
2011-12-12,1.5654,1.5658,1.554,1.5583
2011-12-13,1.5584,1.563,1.5454,1.5481
2011-12-14,1.5483,1.5532,1.5414,1.5465
2011-12-15,1.5467,1.553,1.5436,1.5514
2011-12-16,1.5517,1.5558,1.5485,1.5544
2011-12-19,1.5544,1.5545,1.5466,1.5499
2011-12-20,1.5499,1.57,1.5498,1.5663
2011-12-21,1.5663,1.5773,1.5652,1.5676
2011-12-22,1.5676,1.5726,1.5652,1.5678
2011-12-23,1.5676,1.5707,1.5589,1.5596
2011-12-26,1.5597,1.5646,1.5588,1.5631
2011-12-27,1.5631,1.5676,1.56,1.5671
2011-12-28,1.567,1.5689,1.5443,1.5458
2011-12-29,1.546,1.5475,1.5362,1.5417
2011-12-30,1.5416,1.5571,1.5403,1.5501
2012-01-02,1.5501,1.5537,1.5472,1.5513
2012-01-03,1.5515,1.5668,1.5505,1.5651
2012-01-04,1.5651,1.5667,1.5582,1.562
